0.784231  0.402833
0.156531  0.242576
0.266284  0.223666
0.757155  0.095961
0.793830  0.443851
0.958382  0.179008
0.591302  0.409981
0.526827  0.960283
0.625547  0.964176
0.502158  0.397571
0.907153  0.663642
0.013100  0.778114
0.434788  0.632423
0.874044  0.864406
0.411490  0.161819
0.396368  0.255466
0.730008  0.333195
0.857376  0.296394
0.623712  0.875362
0.109794  0.573099
0.810242  0.188451
0.886056  0.014455
0.417005  0.967159
0.454137  0.890723
0.470760  0.138510
0.415512  0.544949
0.757972  0.892695
0.600814  0.523137
0.418267  0.430341
0.215099  0.879345
0.720240  0.675484
0.612123  0.823468
0.087027  0.610794
0.335862  0.552308
0.588467  0.080023
0.357517  0.058645
0.797348  0.872438
0.757553  0.948362
0.119146  0.654916
0.454846  0.812291
0.447813  0.849646
0.968817  0.497290
0.274617  0.868844
0.615461  0.700167
0.182665  0.212604
0.984453  0.668419
0.996682  0.812018
0.022104  0.433341
0.725766  0.656876
0.553649  0.923952
0.836254  0.185781
0.618473  0.514221
0.322522  0.136205
0.563105  0.041503
0.505411  0.553013
0.439377  0.100627
0.481186  0.436191
0.888948  0.465987
0.668300  0.071998
0.360387  0.823043
0.954947  0.436502
0.201348  0.601025
0.537261  0.186400
0.895883  0.590213
0.656204  0.659291
0.475725  0.200023
0.090603  0.994021
0.924420  0.668239
0.444440  0.951449
0.214486  0.267072
0.978432  0.266976
0.470291  0.568327
0.979100  0.398373
0.633159  0.127833
0.432926  0.345963
0.920223  0.528350
0.078875  0.816897
0.314865  0.580567
0.749475  0.381268
0.304093  0.623374
0.278796  0.425034
0.087011  0.287449
0.155096  0.643165
0.518575  0.790312
0.526564  0.536205
0.124115  0.816343
0.130510  0.874375
0.622631  0.301854
0.209490  0.375588
0.530686  0.993181
0.502310  0.907229
0.583738  0.474833
0.953478  0.366260
0.908037  0.475109
0.871611  0.018203
0.103777  0.648188
0.885452  0.482784
0.658960  0.704548
0.195592  0.742468
0.403469  0.715670
0.300616  0.519893
0.034159  0.654338
0.588343  0.121123
0.094278  0.748452
0.925980  0.373933
0.174351  0.024108
0.657412  0.603759
0.516686  0.492811
0.221538  0.684715
0.651939  0.798046
0.942461  0.079019
0.173743  0.778011
0.410507  0.435440
0.266161  0.324199
0.272455  0.755800
0.138794  0.119573
0.180051  0.358348
0.095630  0.325489
0.107755  0.867758
0.566302  0.053066
0.243865  0.243746
0.062161  0.502582
0.183557  0.423778
0.684661  0.983591
0.208056  0.500073
0.509797  0.638763
0.021060  0.477053
0.899910  0.586101
0.431706  0.562666
0.552940  0.366998
0.122781  0.635439
0.889257  0.041727
0.823539  0.998869
0.197492  0.009304
0.918418  0.785738
0.813313  0.645247
0.766082  0.407148
0.488909  0.148621
0.777666  0.254565
0.025946  0.568879
0.608737  0.457876
0.191086  0.843305
0.656400  0.878452
0.910666  0.817535
0.421174  0.673425
0.749960  0.644428
0.192622  0.705859
0.722434  0.660696
0.948439  0.795249
0.545757  0.826028
0.318581  0.303724
0.563813  0.076073
0.959188  0.835581
0.687779  0.488464
0.705481  0.891237
0.874370  0.990200
0.428462  0.161431
0.855634  0.445035
0.607169  0.773466
0.062216  0.351120
0.246396  0.208520
0.940823  0.052023
0.919215  0.797520
0.156615  0.318317
0.394274  0.672820
0.492593  0.392310
0.519797  0.803874
0.610548  0.105063
0.779340  0.277343
0.221944  0.472728
0.208792  0.295542
0.632152  0.258309
0.169769  0.461853
0.067720  0.345301
0.811467  0.797732
0.673934  0.411310
0.921192  0.593132
0.578675  0.312527
0.263207  0.630655
0.958663  0.794115
0.436210  0.543489
0.615419  0.626863
0.741650  0.068128
0.170856  0.037084
0.548267  0.735134
0.626169  0.344578
0.162660  0.104647
0.692757  0.052601
0.271321  0.998102
0.000182  0.244103
0.606541  0.303568
0.013712  0.030120
0.606696  0.839362
0.252801  0.969063
0.490885  0.449062
0.191859  0.829713
0.348533  0.970779
0.046012  0.806136
0.556478  0.974502
0.497026  0.309275
0.079249  0.193589
0.298413  0.757886
0.982650  0.389928
0.613748  0.370534
0.796393  0.987024
0.888509  0.820749
0.198505  0.181257
0.033319  0.759038
0.862327  0.398765
0.705233  0.628296
0.206398  0.903891
0.513760  0.903253
0.218124  0.084868
0.049604  0.869967
0.484103  0.443372
0.736640  0.327952
0.053093  0.596820
0.641430  0.145400
0.782054  0.665755
0.539636  0.427035
0.371342  0.263386
0.734953  0.164527
0.382070  0.930341
0.353744  0.630940
0.146774  0.264894
0.097347  0.453595
0.633984  0.187432
0.724043  0.253803
0.007934  0.747624
0.853987  0.977258
0.836559  0.633765
0.042933  0.555530
0.644109  0.075955
0.454371  0.336902
0.779115  0.148287
0.874732  0.803918
0.374084  0.569921
0.262621  0.455366
0.510271  0.980907
0.500553  0.372003
0.568964  0.325837
0.526469  0.908201
0.150201  0.416907
0.562365  0.155776
0.870464  0.967651
0.728614  0.311631
0.812812  0.389651
0.935141  0.847430
0.396088  0.426677
0.574383  0.427379
0.954259  0.264257
0.205997  0.849298
0.372574  0.097362
0.119586  0.894500
0.714192  0.264876
0.389238  0.863624
0.889044  0.966757
0.792471  0.748385
0.066149  0.268258
0.756208  0.443340
0.711241  0.565323
0.313697  0.137096
0.843494  0.936227
0.908850  0.038997
0.348277  0.836760
0.768216  0.895182
0.957318  0.409761
0.475897  0.327001
0.813278  0.274483
0.332979  0.885130
0.372692  0.037295
0.060571  0.854325
0.769356  0.922426
0.414378  0.266618
0.659698  0.859934
0.318732  0.284838
0.002292  0.087824
0.199316  0.103715
0.185626  0.826209
0.296354  0.782415
0.411357  0.863615
0.873818  0.970192
0.264757  0.959050
0.405252  0.315987
0.959654  0.808137
0.013097  0.463093
0.832134  0.947623
0.665952  0.921678
0.275414  0.379774
0.896965  0.784733
0.457715  0.886684
0.096629  0.207194
0.845623  0.974188
0.754512  0.803264
0.767342  0.136120
0.377000  0.633616
0.993418  0.661821
0.191944  0.251984
0.586903  0.523316
0.166088  0.359752
0.080625  0.973300
0.307505  0.977523
0.376109  0.361019
0.702765  0.684208
0.626878  0.330418
0.247363  0.397088
0.768291  0.003342
0.567974  0.370336
0.286694  0.970337
0.206393  0.574899
0.282623  0.912582
0.737543  0.389202
0.875936  0.460669
0.127750  0.577989
0.525166  0.459485
0.304489  0.865754
0.889058  0.153101
0.605131  0.021512
0.445164  0.929636
0.499724  0.263317
0.198536  0.173208
0.741655  0.963730
0.462967  0.458619
0.890073  0.091601
0.877897  0.794122
0.969238  0.560820
0.536015  0.868599
0.882498  0.673350
0.339752  0.291702
0.082399  0.141663
0.479273  0.628998
0.913449  0.754817
0.230239  0.628870
0.990376  0.612782
0.106529  0.413907
0.952231  0.995190
0.771274  0.566761
0.941484  0.353562
0.008958  0.978890
0.197318  0.620156
0.492031  0.050359
0.223593  0.011931
0.037361  0.329853
0.094490  0.774734
0.541045  0.966249
0.594661  0.860646
0.804488  0.406612
0.055721  0.360554
0.020350  0.620170
0.947210  0.624342
0.773843  0.753832
0.507723  0.392716
0.033058  0.532005
0.960650  0.937504
0.751385  0.901984
0.149039  0.161410
0.385781  0.395871
0.745376  0.843513
0.846527  0.430988
0.544604  0.733434
0.137309  0.302969
0.732517  0.994928
0.218842  0.939178
0.436672  0.578772
0.434946  0.574844
0.313272  0.465154
0.176879  0.390271
0.401023  0.357394
0.329907  0.804714
0.981713  0.331656
0.445497  0.560975
0.727353  0.151426
0.513192  0.954525
0.984977  0.440878
0.668127  0.561901
0.652742  0.677851
0.163334  0.605386
0.734758  0.015014
0.460360  0.654435
0.327133  0.266895
0.347432  0.709044
0.483981  0.010799
0.581273  0.836232
0.139697  0.641257
0.666872  0.438049
0.022594  0.390468
0.038900  0.917967
0.285016  0.781339
0.089146  0.982272
0.396363  0.715040
0.196250  0.064031
0.697969  0.411623
0.157175  0.389433
0.902585  0.720086
0.194284  0.019802
0.736250  0.893370
0.017537  0.797279
0.866624  0.784140
0.258249  0.498157
0.239399  0.558778
0.959010  0.655096
0.953177  0.449898
0.703780  0.447885
0.843276  0.771765
0.402840  0.782188
0.016173  0.408375
0.709187  0.176649
0.678868  0.250538
0.536137  0.360985
0.741215  0.606169
0.170305  0.551160
0.834336  0.437088
0.029794  0.212449
0.584471  0.385983
0.204346  0.747216
0.209227  0.948785
0.532363  0.951408
0.761913  0.820577
0.119137  0.272266
0.639727  0.397220
0.881262  0.869507
0.292828  0.650289
0.914157  0.233144
0.423888  0.109447
0.222743  0.643405
0.351482  0.484294
0.629783  0.071645
0.625724  0.536793
0.482015  0.215886
0.430865  0.175746
0.111146  0.240593
0.787072  0.386382
0.874935  0.447539
0.072416  0.530976
0.003002  0.543046
0.926152  0.760531
0.402666  0.386668
0.165624  0.762877
0.042035  0.107316
0.951702  0.839179
0.520718  0.255076
0.071432  0.348662
0.962981  0.220441
0.871615  0.890498
0.423767  0.497392
0.073334  0.202122
0.584998  0.492774
0.424972  0.644853
0.637664  0.491588
0.910069  0.320569
0.894672  0.076348
0.016384  0.317251
0.860051  0.768348
0.393839  0.316593
0.192076  0.909662
0.081551  0.813455
0.240962  0.836946
0.367935  0.494808
0.616284  0.211559
0.262935  0.904900
0.544848  0.965281
0.507682  0.383738
0.616745  0.696839
0.024461  0.407584
0.885405  0.511734
0.718624  0.882995
0.186930  0.236273
0.584152  0.650074
0.974636  0.656503
0.135835  0.435908
0.926644  0.933667
0.293599  0.765803
0.077527  0.630062
0.978277  0.887768
0.249431  0.842637
0.843180  0.594793
0.113766  0.786412
0.762101  0.939827
0.301454  0.795751
0.921923  0.229972
0.597901  0.118780
0.626805  0.359223
0.408276  0.068690
0.210935  0.493247
0.359335  0.065409
0.778156  0.354979
0.115938  0.852092
0.839287  0.876471
0.233591  0.703112
0.301768  0.780238
0.142740  0.753721
0.681273  0.732480
0.166215  0.676235
0.851263  0.070886
0.808137  0.803641
0.123942  0.751343
0.420762  0.458686
0.964907  0.080718
0.755153  0.685022
0.183812  0.006984
0.832240  0.796698
0.014630  0.223309
0.032718  0.163262
0.101680  0.109339
0.297441  0.429967
0.041340  0.580741
0.854334  0.936058
0.794414  0.247193
0.943549  0.438824
0.980430  0.889342
0.599482  0.377101
0.792652  0.156864
0.666442  0.815112
0.031400  0.562604
0.874171  0.896036
0.543316  0.301885
0.980088  0.104399
0.175475  0.161417
0.697030  0.887358
0.205822  0.798838
0.368443  0.217212
0.095149  0.971790
0.127367  0.490885
0.320928  0.874499
0.581261  0.756923
0.999550  0.600216
0.901579  0.636473
0.981094  0.889456
0.565216  0.461957
0.109529  0.746826
0.894335  0.095635
0.381280  0.213343
0.971746  0.609975
0.806396  0.566493
0.470938  0.512706
0.879085  0.486860
0.433022  0.481692
0.698181  0.278055
0.047253  0.638215
0.943124  0.055722
0.047459  0.231977
0.107359  0.931789
0.423642  0.237136
0.618561  0.611711
0.766154  0.765896
0.733916  0.495315
0.709274  0.394643
0.388697  0.325963
0.621683  0.467366
0.497686  0.668071
0.903242  0.192060
0.561523  0.009673
0.990640  0.878050
0.813845  0.084522
0.448891  0.975632
0.560139  0.087351
0.331343  0.674176
0.805485  0.816262
0.327744  0.690796
0.745954  0.417802
0.088100  0.538922
0.207162  0.333156
0.509462  0.004596
0.653564  0.247973
0.703447  0.778023
0.963333  0.333688
0.824214  0.188899
0.766221  0.834837
0.929766  0.776261
0.775584  0.104662
0.573889  0.987072
0.210794  0.520458
0.881679  0.642495
0.102549  0.320424
0.448535  0.936776
0.001132  0.295402
0.520647  0.640883
0.366448  0.441747
0.564450  0.871532
0.708738  0.135640
0.513145  0.255952
0.370117  0.124550
0.690317  0.573712
0.689650  0.648114
0.653860  0.989179
0.178467  0.298592
0.977795  0.801619
0.246443  0.810110
0.295281  0.234729
0.968266  0.826313
0.762973  0.163303
0.354263  0.837595
0.475114  0.832019
0.600137  0.901964
0.255091  0.559777
0.829785  0.467685
0.682914  0.142749
0.916710  0.601194
0.178937  0.170288
0.072014  0.190388
0.457346  0.750069
0.020801  0.241239
0.687324  0.202292
0.753829  0.214782
0.255480  0.127536
0.037543  0.461882
0.110051  0.878799
0.093178  0.204789
0.285523  0.875507
0.114375  0.187328
0.355764  0.385738
0.582834  0.069694
0.244401  0.372641
0.662785  0.879155
0.033104  0.752004
0.307606  0.344573
0.151590  0.940152
0.095723  0.740507
0.607578  0.884832
0.227929  0.945775
0.720609  0.866472
0.564589  0.781664
0.160523  0.233169
0.058719  0.336633
0.959577  0.889994
0.449694  0.907165
0.566603  0.801689
0.622426  0.388534
0.942240  0.987527
0.608108  0.434628
0.156225  0.488115
0.805158  0.472529
0.940872  0.566138
0.632808  0.705438
0.179279  0.966493
0.494810  0.566627
0.362472  0.406035
0.627009  0.697433
0.636626  0.589090
0.130093  0.413931
0.179633  0.952140
0.247610  0.799773
0.295726  0.029562
0.739367  0.016767
0.797527  0.802011
0.021649  0.160133
0.956804  0.640043
0.598190  0.001980
0.548371  0.487769
0.189667  0.264377
0.285993  0.744831
0.884482  0.642527
0.254825  0.899700
0.579907  0.658869
0.781816  0.343302
0.960224  0.570551
0.553681  0.949156
0.267230  0.975586
0.691453  0.944733
0.158581  0.467063
0.921297  0.318447
0.020674  0.670178
0.943175  0.507666
0.205364  0.263421
0.592134  0.395360
0.793551  0.133135
0.411358  0.706492
0.653743  0.639731
0.811851  0.739959
0.759992  0.084224
0.080485  0.997894
0.961102  0.855346
0.116321  0.681340
0.651850  0.410336
0.924545  0.209816
0.086957  0.196617
0.578000  0.891978
0.399856  0.856923
0.568224  0.625607
0.740839  0.577040
0.211055  0.037331
0.332949  0.233158
0.046308  0.786003
0.659039  0.074973
0.976639  0.848362
0.439673  0.040984
0.227693  0.481594
0.539136  0.444064
0.079735  0.214623
0.445555  0.688219
0.720417  0.658448
0.511206  0.881558
0.498981  0.145570
0.710370  0.695847
0.324115  0.209524
0.274614  0.589624
0.940854  0.697753
0.199196  0.559683
0.346301  0.874559
0.279307  0.914883
0.659655  0.215553
0.031166  0.176536
0.348893  0.721061
0.580508  0.101264
0.834673  0.483100
0.359824  0.995058
0.141378  0.929079
0.245709  0.941367
0.445950  0.635055
0.588995  0.301409
0.087022  0.852396
0.442887  0.861479
0.840049  0.923885
0.178066  0.299909
0.038548  0.578813
0.588835  0.225398
0.427225  0.691312
0.540592  0.898826
0.469659  0.462169
0.186519  0.892226
0.201418  0.141576
0.790132  0.361467
0.618845  0.348762
0.230369  0.313293
0.024465  0.764169
0.337221  0.232712
0.711850  0.470816
0.308403  0.703343
0.865936  0.503709
0.591382  0.201157
0.579234  0.229665
0.780106  0.071177
0.440007  0.024593
0.272081  0.807031
0.235410  0.341301
0.658947  0.144872
0.930773  0.668100
0.082547  0.156017
0.235579  0.066942
0.078465  0.476759
0.747406  0.949594
0.750344  0.049168
0.876964  0.501277
0.470809  0.263296
0.500566  0.693476
0.688610  0.189038
0.560751  0.141051
0.836655  0.665016
0.641470  0.153560
0.781872  0.372215
0.881138  0.206635
0.735393  0.661673
0.455029  0.716507
0.050337  0.828397
0.257907  0.439244
0.874500  0.727784
0.348449  0.035990
0.196571  0.116163
0.178915  0.346465
0.427000  0.863681
0.626717  0.695241
0.288468  0.235611
0.368918  0.118733
0.455918  0.767260
0.196371  0.745633
0.082415  0.868001
0.451135  0.689432
0.074636  0.181568
0.888948  0.718955
0.740567  0.902580
0.917951  0.661263
0.222056  0.703396
0.345547  0.961041
0.946121  0.660721
0.477167  0.071543
0.181475  0.588011
0.653878  0.384401
0.670521  0.477553
0.090213  0.219086
0.222083  0.335219
0.179227  0.987519
0.096474  0.551229
0.268719  0.025330
0.991982  0.091876
0.280736  0.738467
0.450703  0.219987
0.445850  0.652351
0.541641  0.156040
0.854405  0.670491
0.750325  0.077165
0.488823  0.350441
0.106688  0.117889
0.894217  0.287237
0.716785  0.584321
0.668998  0.757889
0.028945  0.422581
0.512797  0.625259
0.361225  0.092623
0.655960  0.125628
0.444620  0.390210
0.113021  0.571467
0.995214  0.432651
0.351993  0.189411
0.618547  0.978000
0.651956  0.283183
0.670732  0.482784
0.633352  0.662151
0.053396  0.819916
0.188563  0.808452
0.303332  0.376314
0.314742  0.569112
0.752753  0.328827
0.156557  0.254259
0.982362  0.257452
0.903407  0.898579
0.266967  0.896390
0.053828  0.100320
0.222171  0.746379
0.959241  0.290679
0.400695  0.475807
0.489836  0.506100
0.158205  0.523496
0.127317  0.737007
0.711018  0.082612
0.782384  0.708710
0.941886  0.693040
0.159254  0.513707
0.175064  0.998644
0.545176  0.859335
0.838194  0.836200
0.489817  0.820674
0.656027  0.714362
0.957558  0.895873
0.779853  0.913920
0.185154  0.849520
0.046492  0.894658
0.657864  0.299402
0.382026  0.429515
0.329097  0.252982
0.217978  0.903325
0.451758  0.832172
0.671426  0.511278
0.163905  0.238399
0.155596  0.671340
0.276991  0.604752
0.033750  0.825224
0.551875  0.757936
0.906735  0.944106
0.115962  0.069991
0.133343  0.478126
0.574219  0.518213
0.222678  0.192824
0.797516  0.791464
0.808997  0.321008
0.333619  0.781973
0.022062  0.725146
0.879354  0.084043
0.199792  0.313245
0.276855  0.184467
0.055077  0.780256
0.052485  0.874257
0.604881  0.857421
0.603930  0.037209
0.397314  0.643552
0.759120  0.378097
0.831134  0.265116
0.580078  0.841741
0.652181  0.066072
0.965404  0.443918
0.032541  0.763767
0.817081  0.986089
0.990768  0.523824
0.280405  0.658101
0.295280  0.704755
0.840280  0.846544
0.408096  0.102183
0.862767  0.561126
0.472357  0.882891
0.507711  0.767442
0.824625  0.040497
0.806416  0.571714
0.021728  0.127444
0.097749  0.641578
0.911966  0.222070
0.946748  0.466692
0.851803  0.574868
0.131679  0.063943
0.771658  0.144680
0.278690  0.514245
0.428249  0.283388
0.247600  0.281398
0.845957  0.156775
0.428041  0.608198
0.645974  0.099603
0.692065  0.410983
0.689519  0.994514
0.867514  0.000999
0.220238  0.937257
0.245859  0.649485
0.480890  0.904810
0.818859  0.483047
0.600754  0.878337
0.650337  0.446941
0.402708  0.889521
0.032504  0.106028
0.662717  0.756652
0.850705  0.866723
0.269532  0.855962
0.886091  0.797916
0.678653  0.134057
0.622672  0.604866
0.032187  0.708872
0.493337  0.467287
0.324993  0.829464
0.398866  0.391288
0.037549  0.669015
0.764611  0.444616
0.727290  0.410814
0.361428  0.745568
0.172662  0.353553
0.610640  0.358199
0.797971  0.310147
0.117178  0.309931
0.272106  0.403365
0.730749  0.792363
0.370540  0.471947
0.521779  0.232103
0.417512  0.692444
0.677040  0.325625
0.884132  0.694897
0.469288  0.320679
0.008133  0.404556
0.135916  0.796446
0.622333  0.077215
0.713504  0.945680
0.731381  0.512297
0.618362  0.894241
0.760158  0.225729
0.037527  0.906936
0.812236  0.443710
0.000380  0.423308
0.723110  0.138830
0.337927  0.742965
0.170422  0.971626
0.604990  0.837317
0.612215  0.923476
0.439929  0.202995
0.364277  0.610869
0.767207  0.892032
0.698937  0.756401
0.710023  0.854793
0.450198  0.058500
0.073383  0.513910
0.243895  0.749675
0.782409  0.050949
0.136598  0.462242
0.716351  0.232236
0.143270  0.630784
0.965672  0.726283
0.861241  0.552246
0.657743  0.772457
0.156816  0.397376
0.146104  0.749015
0.670910  0.921361
0.538908  0.658363
0.721385  0.356836
0.254074  0.798369
0.032266  0.989053
0.531843  0.920775
0.603868  0.210846
0.609856  0.991261
0.952838  0.434138
0.571515  0.260395
0.897455  0.095077
0.715316  0.730726
0.041040  0.131485
0.661014  0.262472
0.115130  0.734185
0.307868  0.498742
0.384112  0.877833
0.190916  0.510955
0.384292  0.122255
0.743103  0.566109
0.372910  0.441901
0.464281  0.699757
0.996430  0.388850
0.022502  0.842037
0.852429  0.723924
0.868680  0.088830
0.815736  0.760826
0.032633  0.336097
0.226987  0.059783
0.386662  0.902662
0.300572  0.780075
0.812242  0.955198
0.398960  0.954889
0.386073  0.518891
0.141707  0.187328
0.913642  0.608240
0.669982  0.782963
0.881618  0.544666
0.771209  0.132210
0.174810  0.841101
0.983517  0.234886
0.709091  0.128424
0.245915  0.619668
0.468594  0.474618
0.137703  0.552762
0.303663  0.104733
0.259381  0.352958
0.245439  0.968209
0.847380  0.834350
0.023645  0.819864
0.286216  0.383320
0.936034  0.481803
0.784208  0.943037
0.211128  0.735743
0.112704  0.226523
0.530299  0.858730
0.973774  0.808485
0.430905  0.159938
0.257634  0.356418
0.899095  0.002224
0.178609  0.153130
0.579084  0.699344
0.037218  0.235660
0.675088  0.368197
0.146004  0.929671
0.802798  0.285213
0.278038  0.293762
0.759159  0.546946
0.849542  0.004723
0.422417  0.867197
0.931890  0.512631
0.768769  0.156438
0.103251  0.873772
0.297666  0.124048
0.096470  0.529734
0.994682  0.519846
0.177282  0.442603
0.329063  0.788639
0.195772  0.419074
0.682467  0.849967
0.294016  0.160352
0.036075  0.434960
0.324134  0.560109
0.705163  0.913207
0.133520  0.039332
0.403399  0.824744
0.007818  0.254774
0.943528  0.395768
0.727229  0.346800
0.436784  0.161385
0.888040  0.002784
0.940280  0.444704
0.368800  0.003818
0.119786  0.848793
0.079356  0.595336
0.644723  0.106497
0.421006  0.976355
0.712871  0.602855
0.207303  0.437405
0.314179  0.635810
0.147604  0.193801
0.586274  0.013149
0.379216  0.758768
0.888620  0.897080
0.949069  0.780041
0.028010  0.902574
0.592102  0.623907
0.404917  0.331596
0.631100  0.632241
0.718459  0.082543
0.331513  0.900976
0.267103  0.212726
0.584819  0.632513
0.812912  0.351408
0.365288  0.599952
0.439063  0.161948
0.007543  0.027609
0.823502  0.833760
0.986092  0.240156
0.876052  0.148339
0.543065  0.761798
0.741914  0.008273
0.206656  0.157281
0.761453  0.444183
0.970329  0.798090
0.094292  0.021735
0.661618  0.910094
0.365177  0.259344
0.819411  0.712952
0.869731  0.136935
0.219872  0.196967
0.590110  0.027076
0.043717  0.099688
0.513782  0.412053
0.561336  0.942381
0.523015  0.563909
0.127297  0.565619
0.428359  0.959213
0.222047  0.463580
0.556304  0.576286
0.256190  0.358241
0.669467  0.379857
0.861476  0.877518
0.897069  0.236583
0.432698  0.905497
0.784141  0.224591
0.755984  0.158251
0.529788  0.801198
0.661492  0.805338
0.978027  0.575164
0.772320  0.504945
0.949119  0.493335
0.586478  0.049711
0.054981  0.096235
0.325064  0.930646
0.229171  0.123165
0.207300  0.518147
0.820121  0.154582
0.071924  0.231966
0.245678  0.168002
0.554405  0.026092
0.887718  0.853414
0.350800  0.749851
0.117463  0.285158
0.451572  0.463144
0.085341  0.079437
0.612499  0.581578
0.183612  0.480138
0.744812  0.806357
0.895661  0.910332
0.353042  0.154149
0.082764  0.402818
0.626538  0.043752
0.627320  0.980305
0.299438  0.319217
0.750910  0.494278
0.933924  0.293209
0.256271  0.651360
0.852842  0.379724
0.404122  0.956926
0.550350  0.651886
0.128996  0.087953
0.043015  0.708397
0.822613  0.770599
0.288838  0.561325
0.969006  0.582684
0.497969  0.868251
0.502531  0.227263
0.886396  0.723402
0.878035  0.730682
0.182726  0.395268
0.491900  0.706995
0.988159  0.852267
0.273323  0.300345
0.911084  0.653404
0.977104  0.667891
0.250257  0.797454
0.952408  0.898079
0.884297  0.422071
0.936332  0.072553
0.940290  0.823287
0.726826  0.774702
0.760578  0.126269
0.426384  0.723829
0.664334  0.079760
0.316122  0.371172
0.009337  0.869503
0.319244  0.232436
0.099382  0.550044
0.443586  0.451283
0.554049  0.679660
0.554825  0.589145
0.860118  0.009765
0.325113  0.918998
0.957662  0.627988
0.226303  0.564175
0.878939  0.783228
0.992604  0.668062
0.654456  0.731343
0.064423  0.406446
0.928128  0.331723
0.143293  0.061570
0.982259  0.797855
0.137217  0.565365
0.163081  0.959089
0.456437  0.889124
0.018913  0.626167
0.831504  0.407779
0.815500  0.169674
0.568747  0.899254
0.476919  0.218418
0.432605  0.152769
0.415455  0.463867
0.149979  0.254749
0.160145  0.917098
0.868667  0.496935
0.171226  0.606333
0.770097  0.508553
0.736520  0.625969
0.436011  0.652824
0.385816  0.652138
0.499397  0.947894
0.830605  0.525166
0.571889  0.773165
0.039065  0.265888
0.433016  0.404291
0.689967  0.940673
0.991092  0.983559
0.914250  0.119062
0.581222  0.877091
0.929239  0.278307
0.752778  0.496294
0.898093  0.400692
0.816896  0.568214
0.105792  0.182369
0.073950  0.527916
0.333066  0.726531
0.821604  0.175737
0.130912  0.329127
0.955987  0.993249
0.550922  0.981881
0.221679  0.543988
0.770401  0.515278
0.940621  0.198477
0.966333  0.883234
0.355710  0.017804
0.738490  0.951555
0.561785  0.005988
0.359567  0.293876
0.364839  0.098605
0.138991  0.921620
0.309725  0.193598
0.227084  0.578620
0.547291  0.249947
0.257577  0.216417
0.173784  0.980839
0.328977  0.532810
0.168522  0.950201
0.959109  0.004130
0.080271  0.944950
0.812163  0.670772
0.168401  0.340024
0.193907  0.045905
0.791817  0.799241
0.538213  0.908849
0.456842  0.062272
0.366878  0.417491
0.084616  0.756467
0.494746  0.928186
0.739266  0.142014
0.573400  0.146961
0.269980  0.449895
0.419288  0.752425
0.063333  0.004302
0.955875  0.428663
0.376581  0.634694
0.014498  0.325454
0.528318  0.977352
0.684860  0.323561
0.559824  0.142321
0.383666  0.124376
0.848560  0.878797
0.318663  0.106123
0.554722  0.810551
0.565404  0.092856
0.712382  0.532660
0.545344  0.667908
0.238708  0.361817
0.296411  0.429987
0.127882  0.314718
0.560984  0.638012
0.620765  0.452497
0.381246  0.019856
0.197017  0.073892
0.588177  0.130531
0.823305  0.365831
0.297993  0.536941
0.009371  0.027335
0.288605  0.279188
0.873183  0.071099
0.918738  0.512510
0.597018  0.476878
0.073632  0.969292
0.368265  0.621734
0.473757  0.897178
0.141894  0.444469
0.566819  0.427181
0.335946  0.115014
0.138321  0.904771
0.877069  0.574285
0.722253  0.577295
0.850036  0.686000
0.871037  0.172656
0.373344  0.899156
0.352610  0.327058
0.222411  0.258368
0.382607  0.523704
0.152556  0.318971
0.070852  0.189702
0.835838  0.024794
0.363939  0.865020
0.819029  0.888708
0.899464  0.905199
0.934382  0.879551
0.352490  0.008616
0.150535  0.263756
0.051144  0.969462
0.937796  0.275967
0.865770  0.449178
0.840220  0.900182
0.634841  0.231966
0.096314  0.231411
0.680900  0.384077
0.830856  0.857593
0.291056  0.971938
0.552229  0.452453
0.389128  0.510784
0.432855  0.302259
0.010307  0.113292
0.124688  0.802858
0.604226  0.386856
0.667442  0.058147
0.638673  0.488443
0.384093  0.587076
0.453648  0.387623
0.526391  0.803524
0.824312  0.311170
0.832524  0.371871
0.231387  0.546765
0.089730  0.760784
0.408862  0.268682
0.256582  0.318762
0.341403  0.814908
0.692827  0.977158
0.517639  0.893044
0.569067  0.249915
0.910561  0.521407
0.584259  0.543959
0.852530  0.122106
0.705889  0.920159
0.699959  0.074478
0.765870  0.352027
0.941492  0.210117
0.394621  0.217764
0.193572  0.184823
0.956424  0.231015
0.348558  0.398159
0.861112  0.266658
0.993098  0.147908
0.870264  0.570189
0.098258  0.004558
0.790537  0.652724
0.897934  0.970059
0.252377  0.768389
0.818374  0.845447
0.109330  0.246830
0.299176  0.373518
0.361274  0.110801
0.354909  0.145612
0.404364  0.347272
0.766546  0.965629
0.841092  0.920220
0.863199  0.349800
0.045826  0.114255
0.957161  0.107296
0.174324  0.080429
0.629071  0.494626
0.330153  0.519094
0.225048  0.265886
0.156582  0.279371
0.123935  0.051250
0.209470  0.280773
0.560308  0.887718
0.084796  0.569769
0.047746  0.398973
0.423914  0.512532
0.736834  0.075304
0.600271  0.094843
0.363715  0.339909
0.103257  0.051128
0.797501  0.604488
0.377981  0.076778
0.578690  0.314888
0.154237  0.691435
0.255717  0.066659
0.103531  0.415614
0.773113  0.230754
1.000000  0.799028
0.642251  0.171168
0.429185  0.496199
0.134448  0.059203
0.488060  0.023422
0.276251  0.493125
0.850360  0.050869
0.998004  0.617324
0.033184  0.084606
0.389342  0.201726
